typeservice,namecdr,b_numerollamante,tarifa,b_numerollamado,fecha,hora,?,y,bytes,tecnología,importe
DAT,L376LS0UQX,176119245,10 GB y llamadas ilimitadas,,01-01-2023,00:00:00,0,0,564133888,Datos 4G,79.4647
DAT,BQ2D2JYAJY,339375303,10 GB y llamadas ilimitadas,,03-01-2023,00:00:00,0,0,535822336,Datos 4G,89.0807
DAT,406JBK0H6R,270253298,10 GB y llamadas ilimitadas,,03-01-2023,00:00:00,0,0,73400320,Datos 4G,93.514
DAT,0FVQGVUO5D,381164294,10 GB y llamadas ilimitadas,,05-01-2023,00:00:00,0,0,614465536,Datos 4G,23.8861
DAT,3WAZYBISB1,312852252,10 GB y llamadas ilimitadas,,14-01-2023,00:00:00,0,0,620756992,Datos 4G,92.5377
DAT,AC4MPJH0WV,808703798,10 GB y llamadas ilimitadas,,16-01-2023,00:00:00,0,0,509607936,Datos 4G,93.722
DAT,0CI0SU26TS,754456735,10 GB y llamadas ilimitadas,,11-01-2023,00:00:00,0,0,588251136,Datos 4G,39.5778
DAT,E3XQA7ZET1,172678076,10 GB y llamadas ilimitadas,,11-01-2023,00:00:00,0,0,31457280,Datos 4G,70.9351
DAT,Z8HRM4WW4C,988420581,10 GB y llamadas ilimitadas,,25-01-2023,00:00:00,0,0,682622976,Datos 4G,61.9181
DAT,II2LTFG5R1,616954093,10 GB y llamadas ilimitadas,,30-01-2023,00:00:00,0,0,543162368,Datos 4G,25.3671
DAT,9VDCJFWIGG,815893539,10 GB y llamadas ilimitadas,,19-01-2023,00:00:00,0,0,461373440,Datos 4G,54.4293
DAT,H0XIG0H8RY,542550363,10 GB y llamadas ilimitadas,,10-01-2023,00:00:00,0,0,387973120,Datos 4G,18.0487
DAT,P3V63QRUJL,746878419,10 GB y llamadas ilimitadas,,28-01-2023,00:00:00,0,0,95420416,Datos 4G,68.731
DAT,O9C961L9CX,950800214,10 GB y llamadas ilimitadas,,14-01-2023,00:00:00,0,0,537919488,Datos 4G,17.9962
DAT,4YEBG4Y2EL,541018302,10 GB y llamadas ilimitadas,,30-01-2023,00:00:00,0,0,793772032,Datos 4G,45.4715
DAT,WIEH2K9RV0,279455363,10 GB y llamadas ilimitadas,,22-01-2023,00:00:00,0,0,103809024,Datos 4G,1.6305
DAT,4DO4RPZME2,358202406,10 GB y llamadas ilimitadas,,20-01-2023,00:00:00,0,0,945815552,Datos 4G,8.0034
DAT,AO81Q3F027,131830387,10 GB y llamadas ilimitadas,,24-01-2023,00:00:00,0,0,951058432,Datos 4G,83.901
DAT,4CRLTYWIVX,792086389,10 GB y llamadas ilimitadas,,05-01-2023,00:00:00,0,0,352321536,Datos 4G,81.9313
DAT,QCON5QO7Y0,508092520,10 GB y llamadas ilimitadas,,21-01-2023,00:00:00,0,0,957349888,Datos 4G,19.0222
DAT,U30Z4XG2QI,320730959,10 GB y llamadas ilimitadas,,22-01-2023,00:00:00,0,0,933232640,Datos 4G,52.3222
DAT,HZIRJB8SN7,616646398,10 GB y llamadas ilimitadas,,19-01-2023,00:00:00,0,0,887095296,Datos 4G,54.5246
DAT,53FBJ5PXO5,488642198,10 GB y llamadas ilimitadas,,08-01-2023,00:00:00,0,0,67108864,Datos 4G,96.7528
DAT,ELKD0A0CFL,106595657,10 GB y llamadas ilimitadas,,29-01-2023,00:00:00,0,0,736100352,Datos 4G,54.5771
DAT,RRG77QWKBL,833932884,10 GB y llamadas ilimitadas,,06-01-2023,00:00:00,0,0,909115392,Datos 4G,63.1848
DAT,J76EZSQFJL,762605626,10 GB y llamadas ilimitadas,,22-01-2023,00:00:00,0,0,514850816,Datos 4G,38.795
DAT,6GGNPATJO0,409211228,10 GB y llamadas ilimitadas,,25-01-2023,00:00:00,0,0,243269632,Datos 4G,23.9067
DAT,AFKRMMX4G6,198385130,10 GB y llamadas ilimitadas,,27-01-2023,00:00:00,0,0,311427072,Datos 4G,26.6852
DAT,HL6SI2W4HU,385519516,10 GB y llamadas ilimitadas,,23-01-2023,00:00:00,0,0,167772160,Datos 4G,36.9284
DAT,1CKBA7U53N,896989400,10 GB y llamadas ilimitadas,,04-01-2023,00:00:00,0,0,417333248,Datos 4G,27.2789
DAT,NSZH8A3QW5,693805381,10 GB y llamadas ilimitadas,,01-01-2023,00:00:00,0,0,160432128,Datos 4G,61.6993
DAT,J4WGQSEVSS,385657990,10 GB y llamadas ilimitadas,,20-01-2023,00:00:00,0,0,772800512,Datos 4G,13.6715
DAT,MWEPT4D1NJ,671407065,10 GB y llamadas ilimitadas,,31-01-2023,00:00:00,0,0,909115392,Datos 4G,26.8961
DAT,EX1U6QZCXX,189290325,10 GB y llamadas ilimitadas,,04-01-2023,00:00:00,0,0,519045120,Datos 4G,16.6969
DAT,S4MJG5ZP1G,223749163,10 GB y llamadas ilimitadas,,19-01-2023,00:00:00,0,0,709885952,Datos 4G,14.6556
DAT,KMPP4LKCN1,239996501,10 GB y llamadas ilimitadas,,30-01-2023,00:00:00,0,0,681574400,Datos 4G,19.6779
DAT,3TPLA5A1FE,125640282,10 GB y llamadas ilimitadas,,04-01-2023,00:00:00,0,0,942669824,Datos 4G,36.7423
DAT,Y56DE0PLXP,353716812,10 GB y llamadas ilimitadas,,13-01-2023,00:00:00,0,0,790626304,Datos 4G,3.4403
DAT,NGVWTKY21Y,501447432,10 GB y llamadas ilimitadas,,15-01-2023,00:00:00,0,0,315621376,Datos 4G,79.4174
DAT,ZNP4AZLS1K,272268843,10 GB y llamadas ilimitadas,,19-01-2023,00:00:00,0,0,62914560,Datos 4G,24.042
DAT,YEGUCNPMZC,358041137,10 GB y llamadas ilimitadas,,01-01-2023,00:00:00,0,0,902823936,Datos 4G,33.7092
DAT,5ZSLVQF6VH,923280445,10 GB y llamadas ilimitadas,,11-01-2023,00:00:00,0,0,583008256,Datos 4G,56.9066
DAT,7AMY6BQMYD,763392698,10 GB y llamadas ilimitadas,,28-01-2023,00:00:00,0,0,529530880,Datos 4G,86.4806
DAT,95XOMHETU9,576750421,10 GB y llamadas ilimitadas,,15-01-2023,00:00:00,0,0,849346560,Datos 4G,46.7191
DAT,8Z56XTOEVF,608789319,10 GB y llamadas ilimitadas,,28-01-2023,00:00:00,0,0,574619648,Datos 4G,28.886
DAT,P2D6BJ03CD,500033191,10 GB y llamadas ilimitadas,,25-01-2023,00:00:00,0,0,1020264448,Datos 4G,61.8887
DAT,JBAG6J4XY7,593854890,10 GB y llamadas ilimitadas,,28-01-2023,00:00:00,0,0,443547648,Datos 4G,70.763
DAT,EQ495XRGD8,158202535,10 GB y llamadas ilimitadas,,02-01-2023,00:00:00,0,0,666894336,Datos 4G,23.7454
DAT,NS768TPLBL,602561895,10 GB y llamadas ilimitadas,,18-01-2023,00:00:00,0,0,707788800,Datos 4G,0.4324
DAT,KNA3SJ0F7K,151304397,10 GB y llamadas ilimitadas,,09-01-2023,00:00:00,0,0,795869184,Datos 4G,30.8125
DAT,XU2B2LNYWV,192949049,10 GB y llamadas ilimitadas,,24-01-2023,00:00:00,0,0,12582912,Datos 4G,38.052
DAT,LVYBHCRB03,270352860,10 GB y llamadas ilimitadas,,10-01-2023,00:00:00,0,0,846200832,Datos 4G,11.9552
DAT,WRC6NYEBE8,666764296,10 GB y llamadas ilimitadas,,28-01-2023,00:00:00,0,0,559939584,Datos 4G,30.6113
DAT,W359AVLDM0,743245058,10 GB y llamadas ilimitadas,,12-01-2023,00:00:00,0,0,559939584,Datos 4G,89.2661
DAT,LGW7FZBA2Q,562813205,10 GB y llamadas ilimitadas,,28-01-2023,00:00:00,0,0,667942912,Datos 4G,27.3001
DAT,5DLA8QK3SB,624910417,10 GB y llamadas ilimitadas,,07-01-2023,00:00:00,0,0,1040187392,Datos 4G,97.1949
DAT,5CZC1PIV1B,837763576,10 GB y llamadas ilimitadas,,19-01-2023,00:00:00,0,0,371195904,Datos 4G,1.8101
DAT,9H6AKESQHF,940077766,10 GB y llamadas ilimitadas,,04-01-2023,00:00:00,0,0,140509184,Datos 4G,52.8639
DAT,CQDC5NPH56,542033350,10 GB y llamadas ilimitadas,,08-01-2023,00:00:00,0,0,605028352,Datos 4G,55.5021
DAT,LLXKXL5DIB,768557943,10 GB y llamadas ilimitadas,,14-01-2023,00:00:00,0,0,286261248,Datos 4G,5.5378
DAT,UB410QIR6X,777305409,10 GB y llamadas ilimitadas,,06-01-2023,00:00:00,0,0,365953024,Datos 4G,43.4124
DAT,1Y58K6Z7JO,703097247,10 GB y llamadas ilimitadas,,08-01-2023,00:00:00,0,0,103809024,Datos 4G,95.5253
DAT,3DLF11WK6F,232339590,10 GB y llamadas ilimitadas,,22-01-2023,00:00:00,0,0,509607936,Datos 4G,88.3498
DAT,PB5FLEXPIN,145757264,10 GB y llamadas ilimitadas,,24-01-2023,00:00:00,0,0,359661568,Datos 4G,91.931
DAT,07MQC08OJ5,104396558,10 GB y llamadas ilimitadas,,16-01-2023,00:00:00,0,0,327155712,Datos 4G,97.5015
DAT,NHZEC0PGCZ,933132096,10 GB y llamadas ilimitadas,,17-01-2023,00:00:00,0,0,860880896,Datos 4G,46.1707
DAT,STDLSNQX9C,798768994,10 GB y llamadas ilimitadas,,16-01-2023,00:00:00,0,0,234881024,Datos 4G,10.6581
DAT,SIKIV0PRRV,482546276,10 GB y llamadas ilimitadas,,15-01-2023,00:00:00,0,0,593494016,Datos 4G,27.5132
DAT,73S7MTWSJ4,154565892,10 GB y llamadas ilimitadas,,24-01-2023,00:00:00,0,0,744488960,Datos 4G,42.5788
DAT,LCHRDWMN25,271274505,10 GB y llamadas ilimitadas,,25-01-2023,00:00:00,0,0,973078528,Datos 4G,11.2569
DAT,408QRBJ5QL,701853546,10 GB y llamadas ilimitadas,,07-01-2023,00:00:00,0,0,622854144,Datos 4G,16.8952
DAT,I54UHJ3HLN,669063678,10 GB y llamadas ilimitadas,,22-01-2023,00:00:00,0,0,683671552,Datos 4G,95.5789
DAT,CHQAMJ6BFO,134058637,10 GB y llamadas ilimitadas,,11-01-2023,00:00:00,0,0,289406976,Datos 4G,92.5598
DAT,AUIF0L1IKW,946207281,10 GB y llamadas ilimitadas,,24-01-2023,00:00:00,0,0,101711872,Datos 4G,75.729
DAT,8XEN7291X8,213287057,10 GB y llamadas ilimitadas,,05-01-2023,00:00:00,0,0,839909376,Datos 4G,56.4106
DAT,IX8MH7RMWA,699413473,10 GB y llamadas ilimitadas,,06-01-2023,00:00:00,0,0,742391808,Datos 4G,19.0927
DAT,4QBSG1NC69,169755729,10 GB y llamadas ilimitadas,,21-01-2023,00:00:00,0,0,1015021568,Datos 4G,48.7806
DAT,V9MLQ2868A,891642785,10 GB y llamadas ilimitadas,,12-01-2023,00:00:00,0,0,376438784,Datos 4G,34.7161
DAT,W78AX60E05,695104642,10 GB y llamadas ilimitadas,,24-01-2023,00:00:00,0,0,158334976,Datos 4G,62.0062
DAT,CVCAVK6WIG,643911576,10 GB y llamadas ilimitadas,,20-01-2023,00:00:00,0,0,984612864,Datos 4G,69.4899
DAT,P0EQE2AOWU,715563606,10 GB y llamadas ilimitadas,,13-01-2023,00:00:00,0,0,783286272,Datos 4G,96.7333
DAT,1Y1Y5PAK71,459363814,10 GB y llamadas ilimitadas,,05-01-2023,00:00:00,0,0,931135488,Datos 4G,41.4121
DAT,CROAA824WG,699442507,10 GB y llamadas ilimitadas,,02-01-2023,00:00:00,0,0,418381824,Datos 4G,8.1495
DAT,IFR0W0ZOKR,194727657,10 GB y llamadas ilimitadas,,18-01-2023,00:00:00,0,0,7340032,Datos 4G,76.4282
DAT,IBXOL1NRO4,816315588,10 GB y llamadas ilimitadas,,04-01-2023,00:00:00,0,0,636485632,Datos 4G,88.0458
DAT,QGH2AWUNJT,617253915,10 GB y llamadas ilimitadas,,09-01-2023,00:00:00,0,0,163577856,Datos 4G,51.4635
DAT,J1HMGZJBUF,856067937,10 GB y llamadas ilimitadas,,12-01-2023,00:00:00,0,0,837812224,Datos 4G,12.0513
DAT,39HG3HZABQ,448688311,10 GB y llamadas ilimitadas,,05-01-2023,00:00:00,0,0,347078656,Datos 4G,18.2055
DAT,F0PAQBNPIE,222394015,10 GB y llamadas ilimitadas,,26-01-2023,00:00:00,0,0,17825792,Datos 4G,29.1705
DAT,O22W2QX4SH,808429740,10 GB y llamadas ilimitadas,,13-01-2023,00:00:00,0,0,974127104,Datos 4G,67.3008
DAT,CVKOA1XWLH,121178737,10 GB y llamadas ilimitadas,,14-01-2023,00:00:00,0,0,279969792,Datos 4G,44.6665
DAT,3660XUSOMK,819217047,10 GB y llamadas ilimitadas,,23-01-2023,00:00:00,0,0,766509056,Datos 4G,61.7163
DAT,6H16W61AFX,833947630,10 GB y llamadas ilimitadas,,16-01-2023,00:00:00,0,0,521142272,Datos 4G,41.7988
DAT,ANTGFRTAOT,497062095,10 GB y llamadas ilimitadas,,26-01-2023,00:00:00,0,0,489684992,Datos 4G,33.3123
DAT,JP7KMHO67H,904968933,10 GB y llamadas ilimitadas,,14-01-2023,00:00:00,0,0,529530880,Datos 4G,99.3609
DAT,JNMV8UF1P5,168907453,10 GB y llamadas ilimitadas,,30-01-2023,00:00:00,0,0,581959680,Datos 4G,13.9118
DAT,RAZVNNESSG,288447171,10 GB y llamadas ilimitadas,,25-01-2023,00:00:00,0,0,944766976,Datos 4G,77.7973
DAT,R2WDO58ZME,257510234,10 GB y llamadas ilimitadas,,21-01-2023,00:00:00,0,0,434110464,Datos 4G,25.9873
