typeservice,namecdr,b_numerollamante,tarifa,b_numerollamado,fecha,hora,?,y,bytes,tecnología,importe
DAT,G62WKEQSL9,153145899,10 GB y llamadas ilimitadas,,27-08-2023,00:00:00,0,0,105906176,Datos 4G,65.7075
DAT,XNYVM8LABZ,922378432,10 GB y llamadas ilimitadas,,21-08-2023,00:00:00,0,0,653262848,Datos 4G,43.5435
DAT,4PPOHDJJKI,901716010,10 GB y llamadas ilimitadas,,05-08-2023,00:00:00,0,0,853540864,Datos 4G,95.7447
DAT,ZKOL54H0KY,446965057,10 GB y llamadas ilimitadas,,24-08-2023,00:00:00,0,0,649068544,Datos 4G,8.943
DAT,9X54GQ4VI8,770346292,10 GB y llamadas ilimitadas,,11-08-2023,00:00:00,0,0,986710016,Datos 4G,85.4446
DAT,9SHRX1C79T,308792936,10 GB y llamadas ilimitadas,,18-08-2023,00:00:00,0,0,833617920,Datos 4G,99.8162
DAT,AET9HESC08,276269013,10 GB y llamadas ilimitadas,,23-08-2023,00:00:00,0,0,47185920,Datos 4G,53.7804
DAT,ZG30Y543UF,967752499,10 GB y llamadas ilimitadas,,22-08-2023,00:00:00,0,0,852492288,Datos 4G,0.2262
DAT,BL4FOQFDBC,867455298,10 GB y llamadas ilimitadas,,22-08-2023,00:00:00,0,0,997195776,Datos 4G,15.8069
DAT,2Z42UIHW52,402691339,10 GB y llamadas ilimitadas,,13-08-2023,00:00:00,0,0,252706816,Datos 4G,38.7291
DAT,IDSQIZ6XG0,455434922,10 GB y llamadas ilimitadas,,31-08-2023,00:00:00,0,0,61865984,Datos 4G,52.3833
DAT,96T0DLNKON,830326935,10 GB y llamadas ilimitadas,,18-08-2023,00:00:00,0,0,484442112,Datos 4G,48.1359
DAT,WOMHWIWJWT,555838652,10 GB y llamadas ilimitadas,,28-08-2023,00:00:00,0,0,330301440,Datos 4G,69.0093
DAT,QXGZMVC99L,673128260,10 GB y llamadas ilimitadas,,19-08-2023,00:00:00,0,0,81788928,Datos 4G,19.774
DAT,DHIDEFTB34,981637904,10 GB y llamadas ilimitadas,,02-08-2023,00:00:00,0,0,583008256,Datos 4G,79.591
DAT,Z4BEN5APBZ,376667903,10 GB y llamadas ilimitadas,,02-08-2023,00:00:00,0,0,616562688,Datos 4G,89.3874
DAT,H4NVMHJAC1,869810980,10 GB y llamadas ilimitadas,,15-08-2023,00:00:00,0,0,789577728,Datos 4G,75.8746
DAT,IOX37R4MWA,735212154,10 GB y llamadas ilimitadas,,01-08-2023,00:00:00,0,0,717225984,Datos 4G,48.9629
DAT,7NL8S1OWE4,855233479,10 GB y llamadas ilimitadas,,12-08-2023,00:00:00,0,0,45088768,Datos 4G,50.6952
DAT,K1GS7422D4,606370077,10 GB y llamadas ilimitadas,,14-08-2023,00:00:00,0,0,957349888,Datos 4G,40.1482
DAT,8VIY9Q8N97,990378186,10 GB y llamadas ilimitadas,,08-08-2023,00:00:00,0,0,996147200,Datos 4G,65.7631
DAT,5OEECSQEGJ,931536228,10 GB y llamadas ilimitadas,,08-08-2023,00:00:00,0,0,371195904,Datos 4G,14.3446
DAT,5GTLFF0MQZ,359985022,10 GB y llamadas ilimitadas,,01-08-2023,00:00:00,0,0,46137344,Datos 4G,94.9899
DAT,IY9UGKPHC9,180447366,10 GB y llamadas ilimitadas,,13-08-2023,00:00:00,0,0,446693376,Datos 4G,42.4194
DAT,A8W4EK6DDE,906718477,10 GB y llamadas ilimitadas,,24-08-2023,00:00:00,0,0,207618048,Datos 4G,97.8804
DAT,61A9NAHZKD,747217444,10 GB y llamadas ilimitadas,,17-08-2023,00:00:00,0,0,252706816,Datos 4G,13.2149
DAT,UKZ9TG2RA3,678151446,10 GB y llamadas ilimitadas,,05-08-2023,00:00:00,0,0,444596224,Datos 4G,78.7056
DAT,0CKPTPCUNB,118731524,10 GB y llamadas ilimitadas,,31-08-2023,00:00:00,0,0,618659840,Datos 4G,21.4342
DAT,DPX0OLAM42,406097611,10 GB y llamadas ilimitadas,,05-08-2023,00:00:00,0,0,635437056,Datos 4G,21.274
DAT,L0SMVREL2P,167881199,10 GB y llamadas ilimitadas,,01-08-2023,00:00:00,0,0,514850816,Datos 4G,25.5066
DAT,FMF3HUTKS8,749925754,10 GB y llamadas ilimitadas,,08-08-2023,00:00:00,0,0,231735296,Datos 4G,80.6258
DAT,1CTQRB7DTH,513512890,10 GB y llamadas ilimitadas,,15-08-2023,00:00:00,0,0,267386880,Datos 4G,59.1613
DAT,R26ITDWH6D,125778927,10 GB y llamadas ilimitadas,,28-08-2023,00:00:00,0,0,880803840,Datos 4G,20.1252
DAT,8K3PSSBIBZ,589652422,10 GB y llamadas ilimitadas,,23-08-2023,00:00:00,0,0,769654784,Datos 4G,41.9747
DAT,K1Y3ILGZUV,247435936,10 GB y llamadas ilimitadas,,29-08-2023,00:00:00,0,0,269484032,Datos 4G,89.7501
DAT,T2LZ1KJ18Z,646196098,10 GB y llamadas ilimitadas,,14-08-2023,00:00:00,0,0,860880896,Datos 4G,19.6597
DAT,6EUT7HYPSF,436743863,10 GB y llamadas ilimitadas,,21-08-2023,00:00:00,0,0,508559360,Datos 4G,47.8505
DAT,74Z0NUKX47,155957043,10 GB y llamadas ilimitadas,,18-08-2023,00:00:00,0,0,610271232,Datos 4G,87.8602
DAT,GRNR0814JF,518402530,10 GB y llamadas ilimitadas,,28-08-2023,00:00:00,0,0,225443840,Datos 4G,80.6316
DAT,078T9PH4VO,344154860,10 GB y llamadas ilimitadas,,13-08-2023,00:00:00,0,0,678428672,Datos 4G,28.1757
DAT,J4CXXVRXI9,190003906,10 GB y llamadas ilimitadas,,04-08-2023,00:00:00,0,0,100663296,Datos 4G,35.3304
DAT,WR88IDMQKD,752901705,10 GB y llamadas ilimitadas,,21-08-2023,00:00:00,0,0,326107136,Datos 4G,13.0074
DAT,HS11820ELT,188702623,10 GB y llamadas ilimitadas,,03-08-2023,00:00:00,0,0,488636416,Datos 4G,47.0861
DAT,3IWA6NR0TL,217499928,10 GB y llamadas ilimitadas,,02-08-2023,00:00:00,0,0,997195776,Datos 4G,64.9911
DAT,141ZGRLN8N,197398284,10 GB y llamadas ilimitadas,,19-08-2023,00:00:00,0,0,510656512,Datos 4G,44.3073
DAT,DVT1TG7RE9,804623158,10 GB y llamadas ilimitadas,,14-08-2023,00:00:00,0,0,460324864,Datos 4G,26.2602
DAT,XHQU0SRL43,751123650,10 GB y llamadas ilimitadas,,18-08-2023,00:00:00,0,0,412090368,Datos 4G,90.993
DAT,LX2BNC0MOS,957949690,10 GB y llamadas ilimitadas,,10-08-2023,00:00:00,0,0,903872512,Datos 4G,85.1705
DAT,XEANJIM679,138090602,10 GB y llamadas ilimitadas,,26-08-2023,00:00:00,0,0,764411904,Datos 4G,26.4912
DAT,2MIGVEOMGH,439070024,10 GB y llamadas ilimitadas,,28-08-2023,00:00:00,0,0,158334976,Datos 4G,97.7381
DAT,WKSG9JQE7V,899968474,10 GB y llamadas ilimitadas,,31-08-2023,00:00:00,0,0,681574400,Datos 4G,76.9276
DAT,716MY6C624,997254138,10 GB y llamadas ilimitadas,,26-08-2023,00:00:00,0,0,14680064,Datos 4G,24.0161
DAT,TD0N7Y25OO,517553359,10 GB y llamadas ilimitadas,,24-08-2023,00:00:00,0,0,83886080,Datos 4G,62.8228
DAT,1EL3UT7R4J,720472793,10 GB y llamadas ilimitadas,,21-08-2023,00:00:00,0,0,177209344,Datos 4G,58.2585
DAT,L6HTNXBUDY,835922197,10 GB y llamadas ilimitadas,,02-08-2023,00:00:00,0,0,588251136,Datos 4G,83.9812
DAT,YKXENTJ376,712705585,10 GB y llamadas ilimitadas,,01-08-2023,00:00:00,0,0,1046478848,Datos 4G,44.0846
DAT,X0KGITMGAT,179537360,10 GB y llamadas ilimitadas,,07-08-2023,00:00:00,0,0,152043520,Datos 4G,85.0077
DAT,XA3Z8ENNPW,152412972,10 GB y llamadas ilimitadas,,14-08-2023,00:00:00,0,0,702545920,Datos 4G,53.9489
DAT,4C7SI6PREN,511675392,10 GB y llamadas ilimitadas,,01-08-2023,00:00:00,0,0,317718528,Datos 4G,66.3853
DAT,9DPU5X2DMG,488055350,10 GB y llamadas ilimitadas,,23-08-2023,00:00:00,0,0,774897664,Datos 4G,23.5642
DAT,WJAH619V9Q,221263280,10 GB y llamadas ilimitadas,,25-08-2023,00:00:00,0,0,471859200,Datos 4G,31.2518
DAT,X5PWV6CI1W,921866835,10 GB y llamadas ilimitadas,,27-08-2023,00:00:00,0,0,414187520,Datos 4G,62.9922
DAT,9V9S8MT5ES,752685320,10 GB y llamadas ilimitadas,,30-08-2023,00:00:00,0,0,927989760,Datos 4G,62.4781
DAT,5XRT5RZ3EZ,303171859,10 GB y llamadas ilimitadas,,12-08-2023,00:00:00,0,0,70254592,Datos 4G,24.9809
DAT,2900868097,729764684,10 GB y llamadas ilimitadas,,27-08-2023,00:00:00,0,0,36700160,Datos 4G,3.1823
DAT,SJ6WAU29DC,129277696,10 GB y llamadas ilimitadas,,09-08-2023,00:00:00,0,0,838860800,Datos 4G,72.2206
DAT,XK4YWAWU3G,917898146,10 GB y llamadas ilimitadas,,13-08-2023,00:00:00,0,0,592445440,Datos 4G,75.8439
DAT,APJS5WZC65,526602053,10 GB y llamadas ilimitadas,,11-08-2023,00:00:00,0,0,812646400,Datos 4G,11.9327
DAT,Z9IXIVWI3K,488303426,10 GB y llamadas ilimitadas,,03-08-2023,00:00:00,0,0,978321408,Datos 4G,92.3587
DAT,0V4G1C1GMV,211094904,10 GB y llamadas ilimitadas,,27-08-2023,00:00:00,0,0,972029952,Datos 4G,62.4741
DAT,DW04XN9AH1,587446332,10 GB y llamadas ilimitadas,,18-08-2023,00:00:00,0,0,982515712,Datos 4G,13.2376
DAT,F6O6RO4C6C,980805533,10 GB y llamadas ilimitadas,,23-08-2023,00:00:00,0,0,716177408,Datos 4G,1.9043
DAT,ZOVN00HJQN,604620113,10 GB y llamadas ilimitadas,,26-08-2023,00:00:00,0,0,826277888,Datos 4G,41.5674
DAT,HV57FPSC08,941949533,10 GB y llamadas ilimitadas,,20-08-2023,00:00:00,0,0,49283072,Datos 4G,62.44
DAT,754GU39JC4,316642773,10 GB y llamadas ilimitadas,,13-08-2023,00:00:00,0,0,840957952,Datos 4G,48.9081
DAT,Y8DHBDAEAT,523663482,10 GB y llamadas ilimitadas,,09-08-2023,00:00:00,0,0,1022361600,Datos 4G,5.0583
DAT,19WX4599CV,602505223,10 GB y llamadas ilimitadas,,04-08-2023,00:00:00,0,0,337641472,Datos 4G,64.8074
DAT,IO2LX2JII1,217775644,10 GB y llamadas ilimitadas,,08-08-2023,00:00:00,0,0,402653184,Datos 4G,72.4754
DAT,0R2Y07D7YR,216688363,10 GB y llamadas ilimitadas,,03-08-2023,00:00:00,0,0,944766976,Datos 4G,66.4668
DAT,9AGPYDQFPA,945677846,10 GB y llamadas ilimitadas,,30-08-2023,00:00:00,0,0,284164096,Datos 4G,20.7038
DAT,2LCM1PX6X9,903997451,10 GB y llamadas ilimitadas,,18-08-2023,00:00:00,0,0,512753664,Datos 4G,17.2047
DAT,Z6IH0KT4I6,729628540,10 GB y llamadas ilimitadas,,10-08-2023,00:00:00,0,0,407896064,Datos 4G,45.7167
DAT,ZI601RN1FQ,825100415,10 GB y llamadas ilimitadas,,25-08-2023,00:00:00,0,0,427819008,Datos 4G,2.6182
DAT,P2ZHH2ADP0,806601816,10 GB y llamadas ilimitadas,,17-08-2023,00:00:00,0,0,800063488,Datos 4G,60.0669
DAT,X4NYYRLCGB,810422098,10 GB y llamadas ilimitadas,,04-08-2023,00:00:00,0,0,546308096,Datos 4G,27.5902
DAT,VSM19QP8JU,992806357,10 GB y llamadas ilimitadas,,31-08-2023,00:00:00,0,0,509607936,Datos 4G,11.8623
DAT,D89UNRRQNQ,549712078,10 GB y llamadas ilimitadas,,14-08-2023,00:00:00,0,0,152043520,Datos 4G,22.264
DAT,RT5JZ8AVN0,385177938,10 GB y llamadas ilimitadas,,24-08-2023,00:00:00,0,0,920649728,Datos 4G,94.1559
DAT,99ZVHZ0BWM,925071981,10 GB y llamadas ilimitadas,,09-08-2023,00:00:00,0,0,610271232,Datos 4G,11.4192
DAT,WM7MYIWE8D,364584299,10 GB y llamadas ilimitadas,,30-08-2023,00:00:00,0,0,633339904,Datos 4G,92.4342
DAT,HN5OTCBFMJ,377583878,10 GB y llamadas ilimitadas,,15-08-2023,00:00:00,0,0,297795584,Datos 4G,5.7472
DAT,YXHW7M4PSM,461175947,10 GB y llamadas ilimitadas,,01-08-2023,00:00:00,0,0,153092096,Datos 4G,9.2297
DAT,1G128NZALH,144815902,10 GB y llamadas ilimitadas,,17-08-2023,00:00:00,0,0,531628032,Datos 4G,27.0416
DAT,GPKHDLW9AL,650377498,10 GB y llamadas ilimitadas,,20-08-2023,00:00:00,0,0,726663168,Datos 4G,40.6239
DAT,JSX84874JC,619700037,10 GB y llamadas ilimitadas,,19-08-2023,00:00:00,0,0,270532608,Datos 4G,53.1191
DAT,Z2ZHHUWWMH,875553341,10 GB y llamadas ilimitadas,,17-08-2023,00:00:00,0,0,1043333120,Datos 4G,71.7527
DAT,A51KO0EJEW,623226092,10 GB y llamadas ilimitadas,,08-08-2023,00:00:00,0,0,619708416,Datos 4G,2.0724
DAT,GQ4BG92IE2,859800508,10 GB y llamadas ilimitadas,,27-08-2023,00:00:00,0,0,827326464,Datos 4G,2.192
