typeservice,namecdr,b_numerollamante,tarifa,b_numerollamado,fecha,hora,?,y,bytes,tecnología,importe
DAT,XMITPEW6HI,265871510,10 GB y llamadas ilimitadas,,27-06-2023,00:00:00,0,0,964689920,Datos 4G,96.0767
DAT,M84KEWLR4I,337266299,10 GB y llamadas ilimitadas,,25-06-2023,00:00:00,0,0,494927872,Datos 4G,81.2196
DAT,E1YMHZHF6F,806648831,10 GB y llamadas ilimitadas,,20-06-2023,00:00:00,0,0,717225984,Datos 4G,33.0296
DAT,Y9F7SZRC21,292397717,10 GB y llamadas ilimitadas,,23-06-2023,00:00:00,0,0,216006656,Datos 4G,1.1912
DAT,4CRXEHFNJS,479556257,10 GB y llamadas ilimitadas,,04-06-2023,00:00:00,0,0,48234496,Datos 4G,35.7336
DAT,MFDE2FEDXW,105135952,10 GB y llamadas ilimitadas,,15-06-2023,00:00:00,0,0,375390208,Datos 4G,27.1244
DAT,YY9976QZJD,580289290,10 GB y llamadas ilimitadas,,11-06-2023,00:00:00,0,0,681574400,Datos 4G,55.3529
DAT,7LFKY9H2WH,106465635,10 GB y llamadas ilimitadas,,30-06-2023,00:00:00,0,0,808452096,Datos 4G,27.4562
DAT,7Y4NJPAURG,806078891,10 GB y llamadas ilimitadas,,01-06-2023,00:00:00,0,0,257949696,Datos 4G,14.3992
DAT,2MNY6I2DUB,509709545,10 GB y llamadas ilimitadas,,14-06-2023,00:00:00,0,0,673185792,Datos 4G,73.7257
DAT,ZMX9U7B8E4,816888952,10 GB y llamadas ilimitadas,,22-06-2023,00:00:00,0,0,1027604480,Datos 4G,13.882
DAT,U1PI4BHQH4,428441900,10 GB y llamadas ilimitadas,,02-06-2023,00:00:00,0,0,548405248,Datos 4G,38.5902
DAT,X7LQ40PYDG,657124235,10 GB y llamadas ilimitadas,,30-06-2023,00:00:00,0,0,189792256,Datos 4G,99.2992
DAT,FLG2OE5V46,617273042,10 GB y llamadas ilimitadas,,24-06-2023,00:00:00,0,0,553648128,Datos 4G,56.8907
DAT,M4OSKA2QRU,633750430,10 GB y llamadas ilimitadas,,13-06-2023,00:00:00,0,0,702545920,Datos 4G,5.2446
DAT,BHF7EMUJKJ,698160017,10 GB y llamadas ilimitadas,,08-06-2023,00:00:00,0,0,524288000,Datos 4G,30.2358
DAT,48MGD7F53Z,864248920,10 GB y llamadas ilimitadas,,19-06-2023,00:00:00,0,0,727711744,Datos 4G,17.537
DAT,PFJVRATEV2,177294492,10 GB y llamadas ilimitadas,,26-06-2023,00:00:00,0,0,652214272,Datos 4G,29.2877
DAT,05HR0SITTT,922188111,10 GB y llamadas ilimitadas,,21-06-2023,00:00:00,0,0,137363456,Datos 4G,43.0758
DAT,A2TO4YD5D9,992705202,10 GB y llamadas ilimitadas,,29-06-2023,00:00:00,0,0,939524096,Datos 4G,40.7393
DAT,V02J8IU1LR,682865111,10 GB y llamadas ilimitadas,,25-06-2023,00:00:00,0,0,517996544,Datos 4G,17.9236
DAT,WPFVZEBC83,386142122,10 GB y llamadas ilimitadas,,30-06-2023,00:00:00,0,0,678428672,Datos 4G,79.6804
DAT,BFE9BLE6QU,222080997,10 GB y llamadas ilimitadas,,12-06-2023,00:00:00,0,0,443547648,Datos 4G,17.0136
DAT,R9AHG02ZD8,607984009,10 GB y llamadas ilimitadas,,18-06-2023,00:00:00,0,0,1032847360,Datos 4G,69.5664
DAT,JF4IMIBUI1,335912888,10 GB y llamadas ilimitadas,,26-06-2023,00:00:00,0,0,40894464,Datos 4G,5.0646
DAT,A5TCKY848L,852207514,10 GB y llamadas ilimitadas,,28-06-2023,00:00:00,0,0,836763648,Datos 4G,17.4595
DAT,TNTF2HD8FN,390296036,10 GB y llamadas ilimitadas,,20-06-2023,00:00:00,0,0,247463936,Datos 4G,43.4048
DAT,O2TYFU0XAD,651316358,10 GB y llamadas ilimitadas,,18-06-2023,00:00:00,0,0,667942912,Datos 4G,25.5368
DAT,4UP0FZDQ46,691066834,10 GB y llamadas ilimitadas,,08-06-2023,00:00:00,0,0,570425344,Datos 4G,51.0042
DAT,5F54MZPGG3,731611077,10 GB y llamadas ilimitadas,,15-06-2023,00:00:00,0,0,489684992,Datos 4G,65.5887
DAT,1V1DNGCLB7,596216749,10 GB y llamadas ilimitadas,,30-06-2023,00:00:00,0,0,846200832,Datos 4G,56.1583
DAT,T9BRPMI8PB,254429046,10 GB y llamadas ilimitadas,,22-06-2023,00:00:00,0,0,872415232,Datos 4G,80.0218
DAT,P6JR7WLCE6,888539225,10 GB y llamadas ilimitadas,,28-06-2023,00:00:00,0,0,656408576,Datos 4G,7.9407
DAT,TCH71S4PD8,213684973,10 GB y llamadas ilimitadas,,25-06-2023,00:00:00,0,0,927989760,Datos 4G,38.5455
DAT,7S5MJWX5EV,734773321,10 GB y llamadas ilimitadas,,23-06-2023,00:00:00,0,0,756023296,Datos 4G,20.2098
DAT,S655EFHG7L,113151508,10 GB y llamadas ilimitadas,,17-06-2023,00:00:00,0,0,330301440,Datos 4G,60.6194
DAT,93EOUQL0WB,945808137,10 GB y llamadas ilimitadas,,05-06-2023,00:00:00,0,0,715128832,Datos 4G,35.6124
DAT,71NOGDT9J5,441951319,10 GB y llamadas ilimitadas,,08-06-2023,00:00:00,0,0,789577728,Datos 4G,45.2659
DAT,A2NO82MVDV,270265131,10 GB y llamadas ilimitadas,,25-06-2023,00:00:00,0,0,974127104,Datos 4G,72.7939
DAT,G304Z513M0,842221071,10 GB y llamadas ilimitadas,,05-06-2023,00:00:00,0,0,926941184,Datos 4G,10.2938
DAT,XGJVERFYZS,940634934,10 GB y llamadas ilimitadas,,20-06-2023,00:00:00,0,0,140509184,Datos 4G,57.8691
DAT,ATMLZARU6I,851935295,10 GB y llamadas ilimitadas,,23-06-2023,00:00:00,0,0,716177408,Datos 4G,40.424
DAT,RCE4N72KLF,335616143,10 GB y llamadas ilimitadas,,14-06-2023,00:00:00,0,0,100663296,Datos 4G,93.1903
DAT,OM15XZEZ17,191547484,10 GB y llamadas ilimitadas,,18-06-2023,00:00:00,0,0,400556032,Datos 4G,55.3501
DAT,MV7JHJOWZ4,454085222,10 GB y llamadas ilimitadas,,11-06-2023,00:00:00,0,0,710934528,Datos 4G,50.0453
DAT,AIPE5ZNWBO,676046005,10 GB y llamadas ilimitadas,,22-06-2023,00:00:00,0,0,405798912,Datos 4G,1.2567
DAT,YIVHOEPM3L,867616962,10 GB y llamadas ilimitadas,,07-06-2023,00:00:00,0,0,123731968,Datos 4G,34.5615
DAT,Z6Q7VXLU6C,354225830,10 GB y llamadas ilimitadas,,25-06-2023,00:00:00,0,0,978321408,Datos 4G,61.5174
DAT,HE81HT4U24,734556986,10 GB y llamadas ilimitadas,,12-06-2023,00:00:00,0,0,730857472,Datos 4G,52.3551
DAT,BN8Q4LMJTK,315965041,10 GB y llamadas ilimitadas,,13-06-2023,00:00:00,0,0,225443840,Datos 4G,43.6868
DAT,9N8YEEQLWJ,241882481,10 GB y llamadas ilimitadas,,15-06-2023,00:00:00,0,0,643825664,Datos 4G,94.7261
DAT,MUIDZHGGVH,890768694,10 GB y llamadas ilimitadas,,26-06-2023,00:00:00,0,0,313524224,Datos 4G,43.6594
DAT,Q1P3UC7UID,628677239,10 GB y llamadas ilimitadas,,05-06-2023,00:00:00,0,0,156237824,Datos 4G,14.1311
DAT,1K9DA5MYB7,310937453,10 GB y llamadas ilimitadas,,01-06-2023,00:00:00,0,0,920649728,Datos 4G,48.9537
DAT,A5Q9DHJH04,465656541,10 GB y llamadas ilimitadas,,14-06-2023,00:00:00,0,0,365953024,Datos 4G,2.1405
DAT,6CQ4133X4R,642526748,10 GB y llamadas ilimitadas,,09-06-2023,00:00:00,0,0,406847488,Datos 4G,10.8247
DAT,ZIWGDQH64Z,623525592,10 GB y llamadas ilimitadas,,08-06-2023,00:00:00,0,0,580911104,Datos 4G,62.959
DAT,59TN9BKO3T,534646070,10 GB y llamadas ilimitadas,,23-06-2023,00:00:00,0,0,310378496,Datos 4G,70.3481
DAT,GESVC6FTHF,743780487,10 GB y llamadas ilimitadas,,27-06-2023,00:00:00,0,0,451936256,Datos 4G,5.2327
DAT,6C6DIHGS1A,520984228,10 GB y llamadas ilimitadas,,08-06-2023,00:00:00,0,0,451936256,Datos 4G,54.4972
DAT,O59RGCWJ7C,326155994,10 GB y llamadas ilimitadas,,15-06-2023,00:00:00,0,0,332398592,Datos 4G,87.115
DAT,Q1926IRAQF,192220521,10 GB y llamadas ilimitadas,,23-06-2023,00:00:00,0,0,571473920,Datos 4G,69.6383
DAT,C75COU8F3I,946103117,10 GB y llamadas ilimitadas,,01-06-2023,00:00:00,0,0,412090368,Datos 4G,66.0035
DAT,MPAM54ZHIC,575653458,10 GB y llamadas ilimitadas,,27-06-2023,00:00:00,0,0,333447168,Datos 4G,99.7604
DAT,1Q5K9GRJTD,179602594,10 GB y llamadas ilimitadas,,26-06-2023,00:00:00,0,0,293601280,Datos 4G,45.3695
DAT,E2CI5J648P,742061394,10 GB y llamadas ilimitadas,,16-06-2023,00:00:00,0,0,639631360,Datos 4G,93.0557
DAT,MHIDDXD6PH,319420566,10 GB y llamadas ilimitadas,,06-06-2023,00:00:00,0,0,726663168,Datos 4G,52.1165
DAT,6DWVQF9X8N,268656675,10 GB y llamadas ilimitadas,,05-06-2023,00:00:00,0,0,28311552,Datos 4G,34.6547
DAT,IAPQTDG80Y,589596016,10 GB y llamadas ilimitadas,,28-06-2023,00:00:00,0,0,729808896,Datos 4G,28.0866
DAT,2JOLKQZVHL,609647945,10 GB y llamadas ilimitadas,,19-06-2023,00:00:00,0,0,967835648,Datos 4G,68.4129
DAT,D23M7PMJOP,958332568,10 GB y llamadas ilimitadas,,19-06-2023,00:00:00,0,0,253755392,Datos 4G,19.2896
DAT,N16IWLPL0I,290900851,10 GB y llamadas ilimitadas,,17-06-2023,00:00:00,0,0,386924544,Datos 4G,93.4043
DAT,YLFHEYMK1N,649954190,10 GB y llamadas ilimitadas,,05-06-2023,00:00:00,0,0,55574528,Datos 4G,31.0071
DAT,WXI12GLWRE,445610977,10 GB y llamadas ilimitadas,,15-06-2023,00:00:00,0,0,993001472,Datos 4G,62.1259
DAT,CRMV7U6PTY,680928923,10 GB y llamadas ilimitadas,,05-06-2023,00:00:00,0,0,26214400,Datos 4G,80.194
DAT,9KWFLY488X,620685661,10 GB y llamadas ilimitadas,,14-06-2023,00:00:00,0,0,834666496,Datos 4G,9.1431
DAT,JY2PC6NQI0,551711151,10 GB y llamadas ilimitadas,,02-06-2023,00:00:00,0,0,416284672,Datos 4G,94.7126
DAT,US2WZTZQAF,859664518,10 GB y llamadas ilimitadas,,05-06-2023,00:00:00,0,0,904921088,Datos 4G,67.559
DAT,HI58MM7ZTQ,299123629,10 GB y llamadas ilimitadas,,17-06-2023,00:00:00,0,0,91226112,Datos 4G,76.0239
DAT,3NNIIA3WZL,463658492,10 GB y llamadas ilimitadas,,04-06-2023,00:00:00,0,0,994050048,Datos 4G,98.6195
DAT,LC6SQXRKGY,580443246,10 GB y llamadas ilimitadas,,24-06-2023,00:00:00,0,0,170917888,Datos 4G,6.7656
DAT,VAXSXFFZ36,860430114,10 GB y llamadas ilimitadas,,30-06-2023,00:00:00,0,0,355467264,Datos 4G,12.2897
DAT,UBXJ363HNV,803729315,10 GB y llamadas ilimitadas,,08-06-2023,00:00:00,0,0,562036736,Datos 4G,90.5652
DAT,IYEKDRYOYS,446042308,10 GB y llamadas ilimitadas,,05-06-2023,00:00:00,0,0,823132160,Datos 4G,84.4492
DAT,6B1385CXH6,375445882,10 GB y llamadas ilimitadas,,03-06-2023,00:00:00,0,0,785383424,Datos 4G,47.8035
DAT,G8XLG5C6R0,896840997,10 GB y llamadas ilimitadas,,03-06-2023,00:00:00,0,0,398458880,Datos 4G,0.569
DAT,FV5B08U7WQ,385262943,10 GB y llamadas ilimitadas,,23-06-2023,00:00:00,0,0,842006528,Datos 4G,38.7736
DAT,JOLWZM8EDR,654520012,10 GB y llamadas ilimitadas,,05-06-2023,00:00:00,0,0,220200960,Datos 4G,43.3651
DAT,QNFLZ3O7EZ,164486544,10 GB y llamadas ilimitadas,,02-06-2023,00:00:00,0,0,525336576,Datos 4G,95.1611
DAT,SD60XWJG0R,844651881,10 GB y llamadas ilimitadas,,10-06-2023,00:00:00,0,0,894435328,Datos 4G,89.703
DAT,GYX2ZZR5IH,711963260,10 GB y llamadas ilimitadas,,18-06-2023,00:00:00,0,0,511705088,Datos 4G,60.6408
DAT,4T6PMQXZEQ,162982774,10 GB y llamadas ilimitadas,,09-06-2023,00:00:00,0,0,790626304,Datos 4G,82.2175
DAT,UEAX7ULCTZ,755098349,10 GB y llamadas ilimitadas,,06-06-2023,00:00:00,0,0,162529280,Datos 4G,0.269
DAT,2G2ALBLW4F,201753304,10 GB y llamadas ilimitadas,,10-06-2023,00:00:00,0,0,17825792,Datos 4G,28.8194
DAT,V6OPVWDJ83,430104717,10 GB y llamadas ilimitadas,,18-06-2023,00:00:00,0,0,393216000,Datos 4G,4.3997
DAT,QH0UX7CYES,222522194,10 GB y llamadas ilimitadas,,24-06-2023,00:00:00,0,0,299892736,Datos 4G,65.1275
DAT,7JCXC9HOCC,445264162,10 GB y llamadas ilimitadas,,15-06-2023,00:00:00,0,0,612368384,Datos 4G,95.0693
DAT,X8XVAP4NWE,751724157,10 GB y llamadas ilimitadas,,30-06-2023,00:00:00,0,0,503316480,Datos 4G,56.0503
