typeservice,namecdr,b_numerollamante,tarifa,b_numerollamado,fecha,hora,?,y,bytes,tecnología,importe
DAT,G3GWFCEDOE,118536509,10 GB y llamadas ilimitadas,,28-09-2023,00:00:00,0,0,493879296,Datos 4G,70.158
DAT,MY33WEZ718,924985083,10 GB y llamadas ilimitadas,,11-09-2023,00:00:00,0,0,812646400,Datos 4G,7.2136
DAT,O11RHV254R,293512724,10 GB y llamadas ilimitadas,,11-09-2023,00:00:00,0,0,412090368,Datos 4G,83.0861
DAT,R4ZBF998EW,282587669,10 GB y llamadas ilimitadas,,01-09-2023,00:00:00,0,0,699400192,Datos 4G,83.375
DAT,YU3WUM4NS0,992209245,10 GB y llamadas ilimitadas,,28-09-2023,00:00:00,0,0,55574528,Datos 4G,37.5392
DAT,5RYLZ8ISXA,274925348,10 GB y llamadas ilimitadas,,06-09-2023,00:00:00,0,0,994050048,Datos 4G,22.5186
DAT,P8VIF2NQZ2,220643826,10 GB y llamadas ilimitadas,,17-09-2023,00:00:00,0,0,1002438656,Datos 4G,11.2968
DAT,MDJIJBSQ4S,685391003,10 GB y llamadas ilimitadas,,21-09-2023,00:00:00,0,0,497025024,Datos 4G,25.1024
DAT,4C355CA79A,458261783,10 GB y llamadas ilimitadas,,20-09-2023,00:00:00,0,0,293601280,Datos 4G,71.5895
DAT,Y74ITQH3SL,925293585,10 GB y llamadas ilimitadas,,25-09-2023,00:00:00,0,0,611319808,Datos 4G,13.6149
DAT,EWT2RN8SXE,791417255,10 GB y llamadas ilimitadas,,26-09-2023,00:00:00,0,0,245366784,Datos 4G,57.8014
DAT,TQIQWIEI4S,755443259,10 GB y llamadas ilimitadas,,06-09-2023,00:00:00,0,0,249561088,Datos 4G,52.5521
DAT,S50BE13MNI,443774144,10 GB y llamadas ilimitadas,,04-09-2023,00:00:00,0,0,801112064,Datos 4G,10.4433
DAT,BHVRWI5O4D,141115123,10 GB y llamadas ilimitadas,,07-09-2023,00:00:00,0,0,190840832,Datos 4G,79.595
DAT,3K3LTATSWJ,865709882,10 GB y llamadas ilimitadas,,30-09-2023,00:00:00,0,0,872415232,Datos 4G,53.0785
DAT,WOB2WH21M9,424525980,10 GB y llamadas ilimitadas,,29-09-2023,00:00:00,0,0,735051776,Datos 4G,22.4972
DAT,4XUCJ6S0OC,640732230,10 GB y llamadas ilimitadas,,03-09-2023,00:00:00,0,0,1024458752,Datos 4G,32.2873
DAT,E1YDVUJ63L,161098007,10 GB y llamadas ilimitadas,,07-09-2023,00:00:00,0,0,984612864,Datos 4G,24.1153
DAT,0C5UNB1OKE,549484190,10 GB y llamadas ilimitadas,,03-09-2023,00:00:00,0,0,566231040,Datos 4G,23.8013
DAT,FJM2VVDI38,932512107,10 GB y llamadas ilimitadas,,07-09-2023,00:00:00,0,0,516947968,Datos 4G,2.7338
DAT,4ZUN4818C9,851128057,10 GB y llamadas ilimitadas,,03-09-2023,00:00:00,0,0,787480576,Datos 4G,84.1587
DAT,ZCN5GJ479L,971641691,10 GB y llamadas ilimitadas,,23-09-2023,00:00:00,0,0,555745280,Datos 4G,7.3153
DAT,NP9NGOFK4U,551911277,10 GB y llamadas ilimitadas,,07-09-2023,00:00:00,0,0,481296384,Datos 4G,10.6604
DAT,RKR43AA17W,579406437,10 GB y llamadas ilimitadas,,29-09-2023,00:00:00,0,0,872415232,Datos 4G,18.9898
DAT,GJSXHL0TT8,609177548,10 GB y llamadas ilimitadas,,19-09-2023,00:00:00,0,0,422576128,Datos 4G,82.2382
DAT,FXER5QABFZ,461247838,10 GB y llamadas ilimitadas,,15-09-2023,00:00:00,0,0,480247808,Datos 4G,65.975
DAT,ATTORI1V61,769704932,10 GB y llamadas ilimitadas,,13-09-2023,00:00:00,0,0,779091968,Datos 4G,46.4886
DAT,7G2XVWG0XD,479363786,10 GB y llamadas ilimitadas,,14-09-2023,00:00:00,0,0,1010827264,Datos 4G,55.3861
DAT,SICAWOXP8V,780059791,10 GB y llamadas ilimitadas,,29-09-2023,00:00:00,0,0,124780544,Datos 4G,45.9737
DAT,04YGXTLRYX,770159550,10 GB y llamadas ilimitadas,,01-09-2023,00:00:00,0,0,1010827264,Datos 4G,80.0032
DAT,XVRIBF0MY4,420091435,10 GB y llamadas ilimitadas,,30-09-2023,00:00:00,0,0,718274560,Datos 4G,87.3251
DAT,ZQ6WGHB3HO,822742076,10 GB y llamadas ilimitadas,,02-09-2023,00:00:00,0,0,556793856,Datos 4G,68.503
DAT,ZY4FXZ2TS9,234470655,10 GB y llamadas ilimitadas,,08-09-2023,00:00:00,0,0,381681664,Datos 4G,58.1872
DAT,BPDNLODP2U,920209845,10 GB y llamadas ilimitadas,,12-09-2023,00:00:00,0,0,931135488,Datos 4G,22.8672
DAT,50A4XS0I2S,781977878,10 GB y llamadas ilimitadas,,08-09-2023,00:00:00,0,0,974127104,Datos 4G,6.0792
DAT,1THOZXOOAP,697986953,10 GB y llamadas ilimitadas,,06-09-2023,00:00:00,0,0,221249536,Datos 4G,16.957
DAT,X1G6QUZ4AG,919700096,10 GB y llamadas ilimitadas,,17-09-2023,00:00:00,0,0,911212544,Datos 4G,96.2177
DAT,5FGK8ZSTZ9,513410848,10 GB y llamadas ilimitadas,,08-09-2023,00:00:00,0,0,458227712,Datos 4G,81.6423
DAT,YY13CBZT8P,703093634,10 GB y llamadas ilimitadas,,13-09-2023,00:00:00,0,0,704643072,Datos 4G,28.3479
DAT,EH2FH33CSE,826006148,10 GB y llamadas ilimitadas,,28-09-2023,00:00:00,0,0,134217728,Datos 4G,50.0355
DAT,VF7YPJGQSV,983838750,10 GB y llamadas ilimitadas,,08-09-2023,00:00:00,0,0,871366656,Datos 4G,31.1966
DAT,KPGT1K4Z96,126844334,10 GB y llamadas ilimitadas,,15-09-2023,00:00:00,0,0,436207616,Datos 4G,18.8556
DAT,DTT24TUK04,966265573,10 GB y llamadas ilimitadas,,06-09-2023,00:00:00,0,0,7340032,Datos 4G,72.4305
DAT,WHY9TRRUPU,914079269,10 GB y llamadas ilimitadas,,03-09-2023,00:00:00,0,0,293601280,Datos 4G,48.0651
DAT,T9CGY41UHK,151964131,10 GB y llamadas ilimitadas,,12-09-2023,00:00:00,0,0,620756992,Datos 4G,61.0953
DAT,0ZCP6E7W6R,265233128,10 GB y llamadas ilimitadas,,13-09-2023,00:00:00,0,0,772800512,Datos 4G,12.2439
DAT,EV6AWTCRQ5,664540727,10 GB y llamadas ilimitadas,,14-09-2023,00:00:00,0,0,625999872,Datos 4G,3.7854
DAT,3IALZ94DFW,833902212,10 GB y llamadas ilimitadas,,16-09-2023,00:00:00,0,0,413138944,Datos 4G,74.0712
DAT,NLQBGV2JDY,182404614,10 GB y llamadas ilimitadas,,04-09-2023,00:00:00,0,0,681574400,Datos 4G,43.6079
DAT,Y4PLQL3YLI,663633846,10 GB y llamadas ilimitadas,,10-09-2023,00:00:00,0,0,964689920,Datos 4G,1.1706
DAT,CJHB1VW42J,523208997,10 GB y llamadas ilimitadas,,04-09-2023,00:00:00,0,0,352321536,Datos 4G,99.9928
DAT,LCXRTULNXH,396648483,10 GB y llamadas ilimitadas,,13-09-2023,00:00:00,0,0,926941184,Datos 4G,61.8301
DAT,JXGMDIXPI4,595654592,10 GB y llamadas ilimitadas,,27-09-2023,00:00:00,0,0,701497344,Datos 4G,73.4269
DAT,5RPI4FJAFZ,490560135,10 GB y llamadas ilimitadas,,26-09-2023,00:00:00,0,0,203423744,Datos 4G,95.2139
DAT,Y3NI16YNGA,975778156,10 GB y llamadas ilimitadas,,02-09-2023,00:00:00,0,0,403701760,Datos 4G,95.3366
DAT,LZG9X9KQ8K,671721586,10 GB y llamadas ilimitadas,,19-09-2023,00:00:00,0,0,42991616,Datos 4G,38.952
DAT,EHPSAKCOWE,295861107,10 GB y llamadas ilimitadas,,19-09-2023,00:00:00,0,0,547356672,Datos 4G,2.9152
DAT,9KMW83B6FQ,614408122,10 GB y llamadas ilimitadas,,28-09-2023,00:00:00,0,0,525336576,Datos 4G,3.1672
DAT,6OQYQMUAYQ,958941525,10 GB y llamadas ilimitadas,,11-09-2023,00:00:00,0,0,234881024,Datos 4G,72.1279
DAT,0GE5GI67S9,853422435,10 GB y llamadas ilimitadas,,16-09-2023,00:00:00,0,0,92274688,Datos 4G,54.9165
DAT,0OKAJ9RCMY,923152666,10 GB y llamadas ilimitadas,,24-09-2023,00:00:00,0,0,350224384,Datos 4G,44.2448
DAT,99RB1X3B74,232807698,10 GB y llamadas ilimitadas,,23-09-2023,00:00:00,0,0,614465536,Datos 4G,94.4463
DAT,7YC73J6VHG,387216562,10 GB y llamadas ilimitadas,,19-09-2023,00:00:00,0,0,167772160,Datos 4G,43.5796
DAT,1HD88K92Q3,880901177,10 GB y llamadas ilimitadas,,08-09-2023,00:00:00,0,0,48234496,Datos 4G,27.4013
DAT,H7TFE67BGM,808309992,10 GB y llamadas ilimitadas,,21-09-2023,00:00:00,0,0,340787200,Datos 4G,77.7609
DAT,WM2R8PV01V,203437698,10 GB y llamadas ilimitadas,,22-09-2023,00:00:00,0,0,662700032,Datos 4G,51.0147
DAT,BFUIQ8SFQO,402575849,10 GB y llamadas ilimitadas,,06-09-2023,00:00:00,0,0,801112064,Datos 4G,35.1521
DAT,NXZ38O4G0M,760727234,10 GB y llamadas ilimitadas,,07-09-2023,00:00:00,0,0,249561088,Datos 4G,52.7193
DAT,6YFSAG0LRU,790027022,10 GB y llamadas ilimitadas,,18-09-2023,00:00:00,0,0,203423744,Datos 4G,20.4014
DAT,GXRLRQ5NTU,474928023,10 GB y llamadas ilimitadas,,27-09-2023,00:00:00,0,0,157286400,Datos 4G,89.27
DAT,A3SSZSKL35,252571950,10 GB y llamadas ilimitadas,,30-09-2023,00:00:00,0,0,743440384,Datos 4G,27.1721
DAT,18SY8MFGGT,421016150,10 GB y llamadas ilimitadas,,22-09-2023,00:00:00,0,0,878706688,Datos 4G,77.6183
DAT,VMMT57L8T7,287350485,10 GB y llamadas ilimitadas,,12-09-2023,00:00:00,0,0,705691648,Datos 4G,5.5721
DAT,FL4H06LY19,931150491,10 GB y llamadas ilimitadas,,27-09-2023,00:00:00,0,0,717225984,Datos 4G,13.0702
DAT,W1QAC8K9Z6,869559620,10 GB y llamadas ilimitadas,,01-09-2023,00:00:00,0,0,81788928,Datos 4G,98.0269
DAT,077V7F1S19,547949975,10 GB y llamadas ilimitadas,,30-09-2023,00:00:00,0,0,804257792,Datos 4G,11.1969
DAT,JTIGYPC3B5,284103959,10 GB y llamadas ilimitadas,,16-09-2023,00:00:00,0,0,576716800,Datos 4G,55.8855
DAT,GURNM8MAHL,589391083,10 GB y llamadas ilimitadas,,18-09-2023,00:00:00,0,0,284164096,Datos 4G,0.7863
DAT,CR4TJRDQFN,528965657,10 GB y llamadas ilimitadas,,30-09-2023,00:00:00,0,0,234881024,Datos 4G,19.8098
DAT,W7Y25YB1XO,156462406,10 GB y llamadas ilimitadas,,08-09-2023,00:00:00,0,0,643825664,Datos 4G,60.4768
DAT,PIV4YDMYVQ,348284837,10 GB y llamadas ilimitadas,,08-09-2023,00:00:00,0,0,101711872,Datos 4G,85.0422
DAT,DRJYVFKFH5,939157352,10 GB y llamadas ilimitadas,,17-09-2023,00:00:00,0,0,12582912,Datos 4G,20.7532
DAT,OA8LQ8I77R,367714061,10 GB y llamadas ilimitadas,,26-09-2023,00:00:00,0,0,967835648,Datos 4G,35.1094
DAT,Q5LDLVZYLV,894243137,10 GB y llamadas ilimitadas,,05-09-2023,00:00:00,0,0,437256192,Datos 4G,32.0045
DAT,Z3NDQ4ND3Q,787500931,10 GB y llamadas ilimitadas,,25-09-2023,00:00:00,0,0,850395136,Datos 4G,88.3014
DAT,Y0S5EH6R3L,111986614,10 GB y llamadas ilimitadas,,12-09-2023,00:00:00,0,0,918552576,Datos 4G,25.5546
DAT,9DONPGPDPF,180192694,10 GB y llamadas ilimitadas,,30-09-2023,00:00:00,0,0,173015040,Datos 4G,72.7897
DAT,BTNM6HNAGH,465194666,10 GB y llamadas ilimitadas,,20-09-2023,00:00:00,0,0,646971392,Datos 4G,69.1742
DAT,N1TCS0A9KD,388438531,10 GB y llamadas ilimitadas,,27-09-2023,00:00:00,0,0,257949696,Datos 4G,29.4117
DAT,GWNUNZJLS6,514978488,10 GB y llamadas ilimitadas,,26-09-2023,00:00:00,0,0,900726784,Datos 4G,44.2422
DAT,Z5R3UBBNCJ,668370886,10 GB y llamadas ilimitadas,,30-09-2023,00:00:00,0,0,887095296,Datos 4G,67.666
DAT,O4H1HDL85C,609990309,10 GB y llamadas ilimitadas,,22-09-2023,00:00:00,0,0,320864256,Datos 4G,2.3808
DAT,C9ROFXZB5S,220206692,10 GB y llamadas ilimitadas,,29-09-2023,00:00:00,0,0,494927872,Datos 4G,88.7402
DAT,H791S959DX,268369032,10 GB y llamadas ilimitadas,,04-09-2023,00:00:00,0,0,406847488,Datos 4G,7.5382
DAT,LECSU50VA6,741118851,10 GB y llamadas ilimitadas,,03-09-2023,00:00:00,0,0,42991616,Datos 4G,80.4694
DAT,3OU7BM7W2C,592311976,10 GB y llamadas ilimitadas,,19-09-2023,00:00:00,0,0,186646528,Datos 4G,82.8187
DAT,TPNZUZS9YA,706060346,10 GB y llamadas ilimitadas,,11-09-2023,00:00:00,0,0,1037041664,Datos 4G,88.6223
DAT,VOAST5ZHHG,851477517,10 GB y llamadas ilimitadas,,17-09-2023,00:00:00,0,0,979369984,Datos 4G,63.6548
